"To Kill a Mockingbird","Harper Lee"
"1984","George Orwell"
"The Lord of the Rings (The Lord of the Rings, #1-3)","J.R.R. Tolkien"
"The Catcher in the Rye","J.D. Salinger"
"The Great Gatsby","F. Scott Fitzgerald"
"The Lion, the Witch, and the Wardrobe (Chronicles of Narnia, #1)","C.S. Lewis"
"Lord of the Flies","William Golding"
"Animal Farm","George Orwell"
"Catch-22 (Catch-22, #1)","Joseph Heller"
"The Grapes of Wrath","John Steinbeck"
"Gone with the Wind","Margaret Mitchell"
"Slaughterhouse-Five","Kurt Vonnegut Jr."
"Lolita","Vladimir Nabokov"
"One Flew Over the Cuckoo's Nest","Ken Kesey"
"A Clockwork Orange","Anthony Burgess"
"Are You There God? It's Me, Margaret","Judy Blume"
"Watchmen","Alan Moore"
"Never Let Me Go","Kazuo Ishiguro"
"Atonement","Ian McEwan"
"Things Fall Apart (The African Trilogy, #1)","Chinua Achebe"
"Beloved","Toni Morrison"
"Invisible Man","Ralph Ellison"
"Mrs. Dalloway","Virginia Woolf"
"The Sun Also Rises","Ernest Hemingway"
"On the Road","Jack Kerouac"
"Possession","A.S. Byatt"
"The Big Sleep (Philip Marlowe, #1)","Raymond Chandler"
"A Passage to India","E.M. Forster"
"I, Claudius (Claudius, #1)","Robert Graves"
"Their Eyes Were Watching God","Zora Neale Hurston"
"The Sound and the Fury","William Faulkner"
"All the King's Men","Robert Penn Warren"
"The Blind Assassin","Margaret Atwood"
"Native Son","Richard Wright"
"To the Lighthouse","Virginia Woolf"
"Ragtime","E.L. Doctorow"
"The French Lieutenant's Woman","John Fowles"
"The Heart is a Lonely Hunter","Carson McCullers"
"Light in August","William Faulkner"
"Naked Lunch","William S. Burroughs"
"The Spy Who Came In from the Cold","John le Carré"
"Blood Meridian, or the Evening Redness in the West","Cormac McCarthy"
"White Noise","Don DeLillo"
"Infinite Jest","David Foster Wallace"
"Snow Crash","Neal Stephenson"
"Revolutionary Road","Richard Yates"
"Brideshead Revisited: The Sacred and Profane Memories of Captain Charles Ryder","Evelyn Waugh"
"Midnight's Children","Salman Rushdie"
"The Prime of Miss Jean Brodie","Muriel Spark"
"Death Comes for the Archbishop","Willa Cather"
"The Bridge of San Luis Rey","Thornton Wilder"
"Neuromancer (Sprawl, #1)","William Gibson"
"American Pastoral (The American Trilogy, #1)","Philip Roth"
"The Corrections","Jonathan Franzen"
"The Power and the Glory","Graham Greene"
"The Crying of Lot 49","Thomas Pynchon"
"Portnoy's Complaint","Philip Roth"
"Wide Sargasso Sea","Jean Rhys"
"Gravity's Rainbow","Thomas Pynchon"
"Red Harvest","Dashiell Hammett"
"Rabbit, Run (Rabbit Angstrom #1)","John Updike"
"White Teeth","Zadie Smith"
"Under the Volcano","Malcolm Lowry"
"The Painted Bird","Jerzy Kosiński"
"Go Tell It on the Mountain","James     Baldwin"
"A House for Mr Biswas","V.S. Naipaul"
"Play It as It Lays","Joan Didion"
"Lucky Jim","Kingsley Amis"
"Ubik","Philip K. Dick"
"The Golden Notebook","Doris Lessing"
"The Heart of the Matter","Graham Greene"
"Pale Fire","Vladimir Nabokov"
"The Moviegoer","Walker Percy"
"The Confessions of Nat Turner","William Styron"
"Tropic of Cancer","Henry Miller"
"Appointment in Samarra","John O'Hara"
"Money","Martin Amis"
"Deliverance","James Dickey"
"The Day of the Locust","Nathanael West"
"Housekeeping","Marilynne Robinson"
"The Man Who Loved Children","Christina Stead"
"The Sot-Weed Factor","John Barth"
"The Adventures of Augie March","Saul Bellow"
"Herzog","Saul Bellow"
"At Swim-Two-Birds","Flann O'Brien"
"Call It Sleep","Henry Roth"
"The Sheltering Sky","Paul Bowles"
"A Handful of Dust","Evelyn Waugh"
"The Sportswriter","Richard Ford"
"The Berlin Stories: The Last of Mr Norris/Goodbye to Berlin","Christopher Isherwood"
"A Death in the Family","James Agee"
"The Recognitions","William Gaddis"
"Dog Soldiers","Robert  Stone"
"The Assistant","Bernard Malamud"
"Loving","Henry Green"
"Under the Net","Iris Murdoch"
"A Dance to the Music of Time: 1st Movement (A Dance to the Music of Time, #1-3)","Anthony Powell"
"An American Tragedy","Theodore Dreiser"
"Falconer","John Cheever"
"The Death of the Heart","Elizabeth Bowen"